761.81400  	 -7.24192 	 28.49700
760.51000  	 -7.24109 	 28.46612
759.21000  	 -7.24023 	 28.43543
757.91500  	 -7.23934 	 28.40474
756.62400  	 -7.23841 	 28.37413
755.33800  	 -7.23746 	 28.34371
754.05600  	 -7.23647 	 28.31328
752.77800  	 -7.23545 	 28.28293
751.50400  	 -7.23441 	 28.25267
750.23500  	 -7.23332 	 28.22259
748.97000  	 -7.23222 	 28.19250
747.70900  	 -7.23108 	 28.16250
746.45300  	 -7.22990 	 28.13268
745.20100  	 -7.22871 	 28.10284
743.95300  	 -7.22749 	 28.07309
742.70900  	 -7.22622 	 28.04351
741.46900  	 -7.22494 	 28.01392
740.23400  	 -7.22362 	 27.98441
739.00200  	 -7.22229 	 27.95507
737.77500  	 -7.22092 	 27.92572
736.55200  	 -7.21952 	 27.89645
735.33200  	 -7.21811 	 27.86724
734.11700  	 -7.21666 	 27.83822
732.90600  	 -7.21518 	 27.80918
731.69900  	 -7.21368 	 27.78021
730.49600  	 -7.21215 	 27.75142
729.29600  	 -7.21060 	 27.72260
728.10100  	 -7.20902 	 27.69386
726.91000  	 -7.20741 	 27.66529
725.72200  	 -7.20578 	 27.63669
724.53800  	 -7.20413 	 27.60816
723.35800  	 -7.20245 	 27.57981
722.18300  	 -7.20075 	 27.55143
721.01000  	 -7.19903 	 27.52311
719.84200  	 -7.19727 	 27.49498
718.67700  	 -7.19550 	 27.46680
717.51700  	 -7.19369 	 27.43871
716.35900  	 -7.19187 	 27.41067
715.20600  	 -7.19003 	 27.38280
714.05600  	 -7.18816 	 27.35490
712.91100  	 -7.18627 	 27.32708
711.76800  	 -7.18436 	 27.29941
710.63000  	 -7.18242 	 27.27172
709.49500  	 -7.18047 	 27.24409
708.36300  	 -7.17850 	 27.21661
707.23500  	 -7.17649 	 27.18911
706.11100  	 -7.17447 	 27.16167
704.99100  	 -7.17242 	 27.13440
703.87400  	 -7.17036 	 27.10709
702.76000  	 -7.16828 	 27.07983
701.65000  	 -7.16617 	 27.05265
700.54400  	 -7.16405 	 27.02562
699.44100  	 -7.16191 	 26.99856
698.34100  	 -7.15974 	 26.97155
697.24500  	 -7.15756 	 26.94471
696.15200  	 -7.15535 	 26.91782
695.06300  	 -7.15312 	 26.89100
693.97700  	 -7.15089 	 26.86433
692.89500  	 -7.14862 	 26.83763
691.81600  	 -7.14634 	 26.81098
690.74000  	 -7.14404 	 26.78448
689.66700  	 -7.14172 	 26.75794
688.59800  	 -7.13938 	 26.73146
687.53300  	 -7.13703 	 26.70505
686.47000  	 -7.13465 	 26.67878
685.41100  	 -7.13226 	 26.65247
684.35500  	 -7.12985 	 26.62621
